
> fancy-strategy@1.0.0 ai:feed
> UV_THREADPOOL_SIZE=16 node src/ai/feed_real.js

Reading 9233821560 bytes into memory...
Read progress: 524288000/9233821560 (5.7%)
Read progress: 1048576000/9233821560 (11.4%)
Read progress: 1572864000/9233821560 (17.0%)
Read progress: 2097152000/9233821560 (22.7%)
Read progress: 2621440000/9233821560 (28.4%)
Read progress: 3145728000/9233821560 (34.1%)
Read progress: 3670016000/9233821560 (39.7%)
Read progress: 4194304000/9233821560 (45.4%)
Read progress: 4718592000/9233821560 (51.1%)
Read progress: 5242880000/9233821560 (56.8%)
Read progress: 5767168000/9233821560 (62.5%)
Read progress: 6291456000/9233821560 (68.1%)
Read progress: 6815744000/9233821560 (73.8%)
Read progress: 7340032000/9233821560 (79.5%)
Read progress: 7864320000/9233821560 (85.2%)
Read progress: 8388608000/9233821560 (90.8%)
Read progress: 8912896000/9233821560 (96.5%)
Read progress: 9233821560/9233821560 (100.0%)
Successfully read all 9233821560 bytes
First 16 bytes: d78ce40100000080b0ed9c2836cf0500
Middle 16 bytes: 4040f340c976be9f1a2f9d3ff2d24d62
Failed to load model from /Users/shiretu/work/crypto/models/myFirstModel/tf/model.json: Error: Path /Users/shiretu/work/crypto/models/myFirstModel/tf/model.json does not exist: loading failed. Creating a new one.
Sample 000544 | Trade 031145863 | Loss: 21.866562 | MAE: 3.983017 | Buy: -0.0041, Sell: -0.0040
Sample 000546 | Trade 020622104 | Loss: 93.401703 | MAE: 9.222540 | Buy: 0.0070, Sell: -0.0040
Sample 000549 | Trade 006575542 | Loss: 86.107262 | MAE: 8.399632 | Buy: 0.0070, Sell: -0.0041
Sample 000550 | Trade 043917113 | Loss: 198.773010 | MAE: 12.584612 | Buy: -0.0040, Sell: 0.0072
Sample 000551 | Trade 023593444 | Loss: 41.148643 | MAE: 6.380999 | Buy: -0.0040, Sell: 0.0070
Sample 000552 | Trade 063385927 | Loss: 62.437469 | MAE: 7.894702 | Buy: -0.0041, Sell: 0.0070
Sample 000554 | Trade 000953406 | Loss: 1.700388 | MAE: 1.291994 | Buy: -0.0041, Sell: 0.0070
Sample 000556 | Trade 015660460 | Loss: 356.107269 | MAE: 16.285713 | Buy: 0.0071, Sell: -0.0040
Sample 000568 | Trade 096822897 | Loss: 240.343399 | MAE: 13.741636 | Buy: 0.0070, Sell: -0.0040
Sample 000569 | Trade 052036235 | Loss: 432.191925 | MAE: 19.770170 | Buy: 0.0070, Sell: -0.0040
Sample 000572 | Trade 007992556 | Loss: 139.111832 | MAE: 11.384807 | Buy: -0.0041, Sell: -0.0041
Sample 000574 | Trade 097377063 | Loss: 280.736176 | MAE: 16.742977 | Buy: -0.0040, Sell: -0.0040
Sample 000577 | Trade 003081799 | Loss: 3.658322 | MAE: 1.743177 | Buy: -0.0040, Sell: 0.0070
Sample 000579 | Trade 125496091 | Loss: 115.719650 | MAE: 10.047010 | Buy: -0.0041, Sell: 0.0070
Sample 000585 | Trade 031569662 | Loss: 279.111542 | MAE: 16.476288 | Buy: 0.0072, Sell: -0.0041
Sample 000593 | Trade 001345663 | Loss: 52.009995 | MAE: 6.133998 | Buy: -0.0040, Sell: 0.0071
Sample 000594 | Trade 042336567 | Loss: 140.546158 | MAE: 9.118247 | Buy: -0.0041, Sell: 0.0071
Sample 000598 | Trade 040431602 | Loss: 4.449896 | MAE: 2.081986 | Buy: -0.0041, Sell: -0.0041
Sample 000602 | Trade 116513349 | Loss: 19.724224 | MAE: 4.440966 | Buy: -0.0040, Sell: -0.0040
Sample 000603 | Trade 097603938 | Loss: 86.204460 | MAE: 8.235178 | Buy: -0.0040, Sell: 0.0070
Sample 000607 | Trade 028149314 | Loss: 3.104854 | MAE: 1.761182 | Buy: -0.0040, Sell: 0.0071
Sample 000608 | Trade 100171233 | Loss: 99.983788 | MAE: 9.224813 | Buy: -0.0040, Sell: 0.0070
Sample 000616 | Trade 090825103 | Loss: 358.550171 | MAE: 18.617750 | Buy: -0.0040, Sell: 0.0070
Sample 000617 | Trade 007507319 | Loss: 420.043274 | MAE: 14.741014 | Buy: -0.0040, Sell: 0.0071
Sample 000619 | Trade 074667871 | Loss: 1163.930298 | MAE: 31.313229 | Buy: 0.0070, Sell: -0.0040
Sample 000620 | Trade 031765905 | Loss: 374.321045 | MAE: 19.242222 | Buy: -0.0041, Sell: -0.0040
Sample 000621 | Trade 078150343 | Loss: 0.980028 | MAE: 0.989299 | Buy: -0.0040, Sell: 0.0070
Sample 000623 | Trade 013183487 | Loss: 93.680725 | MAE: 8.470609 | Buy: -0.0040, Sell: 0.0073
Sample 000627 | Trade 014484037 | Loss: 1.474001 | MAE: 1.076627 | Buy: 0.0070, Sell: -0.0040
Sample 000631 | Trade 084524751 | Loss: 0.593828 | MAE: 0.660527 | Buy: 0.0070, Sell: -0.0040
Sample 000641 | Trade 036970305 | Loss: 509.570221 | MAE: 20.956907 | Buy: 0.0070, Sell: -0.0041
Sample 000649 | Trade 020126321 | Loss: 34.676712 | MAE: 4.927744 | Buy: -0.0042, Sell: -0.0041
Sample 000651 | Trade 096982815 | Loss: 77.349274 | MAE: 7.969424 | Buy: -0.0040, Sell: -0.0040
Sample 000656 | Trade 035549966 | Loss: 5.294662 | MAE: 2.272122 | Buy: 0.0070, Sell: -0.0042
Sample 000659 | Trade 020449028 | Loss: 521.968994 | MAE: 18.617281 | Buy: 0.0070, Sell: -0.0040
Sample 000660 | Trade 010223833 | Loss: 355.054565 | MAE: 15.531658 | Buy: 0.0070, Sell: -0.0041
Sample 000662 | Trade 109227843 | Loss: 131.029160 | MAE: 10.782578 | Buy: -0.0040, Sell: 0.0070
Sample 000663 | Trade 129421555 | Loss: 412.234375 | MAE: 20.226463 | Buy: 0.0070, Sell: -0.0040
Sample 000667 | Trade 045484095 | Loss: 881.931641 | MAE: 26.448204 | Buy: 0.0072, Sell: -0.0041
Sample 000668 | Trade 038555019 | Loss: 922.542664 | MAE: 27.072235 | Buy: 0.0071, Sell: -0.0041
Sample 000671 | Trade 070763232 | Loss: 579.693481 | MAE: 20.195189 | Buy: -0.0040, Sell: -0.0040
Sample 000672 | Trade 070614649 | Loss: 34.859493 | MAE: 5.027039 | Buy: -0.0040, Sell: 0.0070
Sample 000673 | Trade 025801427 | Loss: 191.353790 | MAE: 12.103686 | Buy: 0.0071, Sell: -0.0041
Sample 000677 | Trade 078613387 | Loss: 159.192795 | MAE: 11.067444 | Buy: 0.0070, Sell: -0.0040
Sample 000681 | Trade 103439079 | Loss: 246.288010 | MAE: 14.444622 | Buy: -0.0040, Sell: 0.0070
Sample 000682 | Trade 090536862 | Loss: 108.139343 | MAE: 10.276237 | Buy: -0.0040, Sell: 0.0070
Sample 000686 | Trade 006536736 | Loss: 1.779393 | MAE: 1.300798 | Buy: -0.0040, Sell: 0.0072
Sample 000690 | Trade 000184540 | Loss: 2.602031 | MAE: 1.274140 | Buy: 0.0072, Sell: -0.0041
Sample 000691 | Trade 023165312 | Loss: 21.886496 | MAE: 3.976779 | Buy: 0.0071, Sell: -0.0040
Sample 000695 | Trade 044631770 | Loss: 166.629028 | MAE: 12.800755 | Buy: -0.0041, Sell: 0.0070
Sample 000702 | Trade 040283288 | Loss: 906.386047 | MAE: 30.040318 | Buy: -0.0040, Sell: 0.0070
Sample 000708 | Trade 062042689 | Loss: 1090.407959 | MAE: 25.841276 | Buy: 0.0070, Sell: -0.0040
Sample 000709 | Trade 065416756 | Loss: 41.972694 | MAE: 5.792334 | Buy: 0.0070, Sell: -0.0040
Sample 000710 | Trade 108699929 | Loss: 253.603302 | MAE: 14.986519 | Buy: -0.0040, Sell: 0.0070
Sample 000712 | Trade 075999808 | Loss: 99.424515 | MAE: 9.518131 | Buy: 0.0070, Sell: -0.0040
Sample 000713 | Trade 093239628 | Loss: 78.535400 | MAE: 8.712861 | Buy: -0.0040, Sell: 0.0070
Sample 000715 | Trade 107354603 | Loss: 906.763916 | MAE: 28.496441 | Buy: 0.0070, Sell: -0.0040
Sample 000717 | Trade 097531168 | Loss: 9.505276 | MAE: 3.078496 | Buy: -0.0040, Sell: 0.0070
Sample 000725 | Trade 113650130 | Loss: 25.327318 | MAE: 4.205307 | Buy: 0.0070, Sell: -0.0040
Sample 000726 | Trade 002984514 | Loss: 701.167542 | MAE: 26.473907 | Buy: 0.0070, Sell: -0.0041
Sample 000731 | Trade 034972679 | Loss: 37.459435 | MAE: 5.426857 | Buy: 0.0070, Sell: -0.0042
Sample 000736 | Trade 062080826 | Loss: 0.330028 | MAE: 0.550898 | Buy: -0.0040, Sell: -0.0040
Sample 000739 | Trade 085284996 | Loss: 135.203186 | MAE: 11.578663 | Buy: 0.0070, Sell: -0.0040
Sample 000743 | Trade 009146380 | Loss: 299.947357 | MAE: 17.241138 | Buy: -0.0040, Sell: 0.0071
Sample 000746 | Trade 015566599 | Loss: 28.855354 | MAE: 4.870100 | Buy: 0.0070, Sell: -0.0040
Sample 000764 | Trade 018784802 | Loss: 128.001526 | MAE: 9.334734 | Buy: -0.0040, Sell: 0.0071
Sample 000766 | Trade 009411451 | Loss: 265.331573 | MAE: 15.262333 | Buy: -0.0044, Sell: -0.0045
Sample 000767 | Trade 001980725 | Loss: 388.043945 | MAE: 15.474709 | Buy: -0.0041, Sell: 0.0070
Sample 000772 | Trade 044724762 | Loss: 199.280334 | MAE: 13.846684 | Buy: -0.0040, Sell: 0.0070
Sample 000773 | Trade 020351302 | Loss: 18.859081 | MAE: 3.498577 | Buy: -0.0040, Sell: -0.0041
Sample 000774 | Trade 022786658 | Loss: 373.038666 | MAE: 17.313881 | Buy: -0.0040, Sell: 0.0070
Sample 000781 | Trade 012492038 | Loss: 32.957985 | MAE: 4.364449 | Buy: -0.0041, Sell: -0.0041
Sample 000784 | Trade 098156098 | Loss: 0.032350 | MAE: 0.144710 | Buy: -0.0040, Sell: 0.0070
Sample 000791 | Trade 056226115 | Loss: 1.490850 | MAE: 1.214884 | Buy: -0.0040, Sell: 0.0070
Sample 000793 | Trade 061487071 | Loss: 169.811768 | MAE: 12.623778 | Buy: 0.0070, Sell: -0.0040
Sample 000795 | Trade 041240924 | Loss: 406.289459 | MAE: 17.219000 | Buy: 0.0070, Sell: -0.0042
Sample 000800 | Trade 002278771 | Loss: 60.822823 | MAE: 7.704842 | Buy: -0.0042, Sell: -0.0040
Sample 000802 | Trade 108175417 | Loss: 50.541977 | MAE: 7.105487 | Buy: -0.0040, Sell: -0.0040
Sample 000803 | Trade 002165597 | Loss: 0.024288 | MAE: 0.151069 | Buy: -0.0041, Sell: 0.0073
Sample 000805 | Trade 017810992 | Loss: 32.990116 | MAE: 5.677241 | Buy: -0.0042, Sell: -0.0041
Sample 000810 | Trade 044584772 | Loss: 341.689758 | MAE: 17.919672 | Buy: -0.0040, Sell: 0.0071
Sample 000812 | Trade 111423660 | Loss: 204.779922 | MAE: 14.275539 | Buy: 0.0070, Sell: -0.0040
Sample 000819 | Trade 064647245 | Loss: 1.941643 | MAE: 1.393213 | Buy: -0.0040, Sell: 0.0070
Sample 000827 | Trade 018047032 | Loss: 269.231262 | MAE: 16.383358 | Buy: -0.0040, Sell: -0.0041
Sample 000830 | Trade 043381039 | Loss: 3.146782 | MAE: 1.773493 | Buy: -0.0040, Sell: -0.0041
Sample 000832 | Trade 014672752 | Loss: 388.706421 | MAE: 19.040833 | Buy: -0.0041, Sell: 0.0072
Sample 000835 | Trade 011443630 | Loss: 77.797859 | MAE: 8.756918 | Buy: 0.0071, Sell: -0.0040
Sample 000836 | Trade 003707867 | Loss: 181.929428 | MAE: 13.450945 | Buy: 0.0072, Sell: -0.0041
Sample 000840 | Trade 040586364 | Loss: 0.401227 | MAE: 0.512688 | Buy: -0.0041, Sell: 0.0070
Sample 000843 | Trade 009849703 | Loss: 18.356520 | MAE: 4.070903 | Buy: 0.0070, Sell: -0.0042
Sample 000844 | Trade 008597899 | Loss: 245.807068 | MAE: 14.197874 | Buy: -0.0040, Sell: -0.0044
Sample 000846 | Trade 082115531 | Loss: 99.419022 | MAE: 8.179918 | Buy: 0.0070, Sell: -0.0040
Sample 000847 | Trade 009193323 | Loss: 346.900391 | MAE: 14.132801 | Buy: 0.0071, Sell: -0.0042
Sample 000848 | Trade 079701235 | Loss: 341.760162 | MAE: 15.033510 | Buy: -0.0040, Sell: 0.0070
Sample 000850 | Trade 111135249 | Loss: 201.543274 | MAE: 13.634834 | Buy: 0.0070, Sell: -0.0040
Sample 000852 | Trade 035483195 | Loss: 111.498505 | MAE: 9.072775 | Buy: -0.0040, Sell: -0.0040
Sample 000853 | Trade 114022353 | Loss: 30.651655 | MAE: 5.173541 | Buy: 0.0070, Sell: -0.0040
Sample 000855 | Trade 097262284 | Loss: 0.625401 | MAE: 0.649971 | Buy: 0.0070, Sell: -0.0040
Sample 000859 | Trade 005681477 | Loss: 38.458710 | MAE: 5.916347 | Buy: 0.0071, Sell: -0.0041
Sample 000861 | Trade 083627032 | Loss: 1073.373291 | MAE: 26.080986 | Buy: 0.0070, Sell: -0.0040
Sample 000866 | Trade 111312149 | Loss: 331.169281 | MAE: 15.081285 | Buy: -0.0040, Sell: 0.0070
Sample 000870 | Trade 004637586 | Loss: 81.361076 | MAE: 6.866820 | Buy: -0.0040, Sell: 0.0073
Sample 000872 | Trade 005771739 | Loss: 299.889496 | MAE: 16.507885 | Buy: -0.0040, Sell: -0.0040
Sample 000876 | Trade 033070306 | Loss: 453.065308 | MAE: 21.147007 | Buy: -0.0040, Sell: 0.0070
Sample 000877 | Trade 070253896 | Loss: 25.056377 | MAE: 4.348085 | Buy: -0.0040, Sell: -0.0040
Sample 000879 | Trade 042348161 | Loss: 701.106018 | MAE: 22.734558 | Buy: 0.0070, Sell: -0.0040
Sample 000880 | Trade 020854352 | Loss: 0.203621 | MAE: 0.417960 | Buy: -0.0040, Sell: 0.0071
Sample 000882 | Trade 065762544 | Loss: 0.025352 | MAE: 0.158870 | Buy: -0.0040, Sell: -0.0040
Sample 000889 | Trade 000192622 | Loss: 20.310699 | MAE: 4.420687 | Buy: -0.0041, Sell: 0.0070
Sample 000891 | Trade 010919728 | Loss: 72.721382 | MAE: 8.374032 | Buy: -0.0040, Sell: 0.0070
Sample 000892 | Trade 001676174 | Loss: 270.549988 | MAE: 13.699219 | Buy: 0.0070, Sell: -0.0042
Sample 000893 | Trade 012775257 | Loss: 180.271362 | MAE: 12.621492 | Buy: -0.0041, Sell: -0.0041
Sample 000897 | Trade 014734140 | Loss: 58.309452 | MAE: 7.552667 | Buy: -0.0041, Sell: 0.0071
Sample 000898 | Trade 061872855 | Loss: 1403.191650 | MAE: 33.989853 | Buy: -0.0040, Sell: 0.0070
Sample 000904 | Trade 016534383 | Loss: 14.412422 | MAE: 3.720247 | Buy: -0.0040, Sell: 0.0070
Sample 000905 | Trade 024219836 | Loss: 868.113220 | MAE: 21.286816 | Buy: -0.0041, Sell: -0.0040
Sample 000907 | Trade 043735351 | Loss: 913.174011 | MAE: 23.603500 | Buy: -0.0041, Sell: -0.0041
Sample 000909 | Trade 053813988 | Loss: 733.511230 | MAE: 27.071758 | Buy: -0.0041, Sell: 0.0070
Sample 000913 | Trade 110921343 | Loss: 33.421890 | MAE: 5.723930 | Buy: -0.0040, Sell: 0.0070
Sample 000918 | Trade 073560403 | Loss: 143.729691 | MAE: 11.938690 | Buy: -0.0040, Sell: 0.0070
Sample 000921 | Trade 001624894 | Loss: 2.639175 | MAE: 1.321548 | Buy: 0.0071, Sell: -0.0042
Sample 000932 | Trade 006637637 | Loss: 521.502563 | MAE: 19.912645 | Buy: -0.0040, Sell: -0.0041
Sample 000935 | Trade 081775275 | Loss: 206.159790 | MAE: 12.527429 | Buy: -0.0040, Sell: 0.0070
Sample 000940 | Trade 055438217 | Loss: 281.265930 | MAE: 16.728878 | Buy: 0.0070, Sell: -0.0040
Sample 000949 | Trade 033940580 | Loss: 78.064651 | MAE: 8.548166 | Buy: -0.0040, Sell: 0.0070
Sample 000952 | Trade 092842732 | Loss: 205.885071 | MAE: 13.481022 | Buy: -0.0040, Sell: 0.0070
Sample 000953 | Trade 003306604 | Loss: 310.349396 | MAE: 14.347837 | Buy: 0.0071, Sell: -0.0040
Sample 000955 | Trade 005011339 | Loss: 2.553953 | MAE: 1.499113 | Buy: 0.0071, Sell: -0.0040
Sample 000960 | Trade 009810773 | Loss: 171.331070 | MAE: 12.758919 | Buy: 0.0070, Sell: -0.0041
Sample 000963 | Trade 026868573 | Loss: 63.198906 | MAE: 7.897680 | Buy: -0.0040, Sell: -0.0040
Sample 000966 | Trade 037624337 | Loss: 59.618774 | MAE: 7.493351 | Buy: -0.0040, Sell: -0.0040
Sample 000975 | Trade 063468012 | Loss: 183.838486 | MAE: 12.631239 | Buy: -0.0040, Sell: 0.0070
Sample 000976 | Trade 031171579 | Loss: 25.669542 | MAE: 3.887365 | Buy: -0.0041, Sell: 0.0070
Sample 000977 | Trade 019536878 | Loss: 110.827652 | MAE: 8.021170 | Buy: -0.0040, Sell: 0.0071
Sample 000985 | Trade 020160390 | Loss: 1137.411865 | MAE: 28.083101 | Buy: -0.0040, Sell: 0.0070
Sample 000986 | Trade 009240630 | Loss: 32.291286 | MAE: 5.337326 | Buy: 0.0070, Sell: -0.0041
Sample 000987 | Trade 045541263 | Loss: 852.054688 | MAE: 25.434937 | Buy: -0.0040, Sell: 0.0070
Sample 000988 | Trade 104224466 | Loss: 38.322769 | MAE: 4.913706 | Buy: -0.0040, Sell: 0.0070
Sample 000989 | Trade 036683205 | Loss: 1041.197754 | MAE: 30.344948 | Buy: -0.0040, Sell: 0.0070
Sample 000991 | Trade 119064875 | Loss: 75.430801 | MAE: 8.028950 | Buy: 0.0070, Sell: -0.0040
Sample 000996 | Trade 040824775 | Loss: 134.584335 | MAE: 8.754404 | Buy: 0.0070, Sell: -0.0040
Sample 001003 | Trade 080060789 | Loss: 0.113644 | MAE: 0.300455 | Buy: -0.0040, Sell: 0.0070
Sample 001010 | Trade 024728782 | Loss: 33.393124 | MAE: 4.252625 | Buy: 0.0070, Sell: -0.0040
Sample 001012 | Trade 037686050 | Loss: 445.516815 | MAE: 18.978283 | Buy: 0.0070, Sell: -0.0040
Sample 001014 | Trade 037679882 | Loss: 868.559326 | MAE: 29.430899 | Buy: 0.0070, Sell: -0.0040
Sample 001016 | Trade 063331090 | Loss: 3.321066 | MAE: 1.813014 | Buy: 0.0070, Sell: -0.0040
Sample 001018 | Trade 081235004 | Loss: 82.101768 | MAE: 8.712393 | Buy: -0.0040, Sell: 0.0070
Sample 001019 | Trade 027898831 | Loss: 601.841309 | MAE: 22.459410 | Buy: -0.0040, Sell: 0.0071
Sample 001024 | Trade 095452130 | Loss: 175.059540 | MAE: 11.811043 | Buy: -0.0040, Sell: -0.0040
Sample 001025 | Trade 027660169 | Loss: 127.178192 | MAE: 11.024286 | Buy: 0.0071, Sell: -0.0040
Sample 001028 | Trade 021001249 | Loss: 79.250946 | MAE: 8.135292 | Buy: -0.0040, Sell: 0.0070
Sample 001030 | Trade 051833653 | Loss: 18.009975 | MAE: 4.240568 | Buy: -0.0040, Sell: 0.0070
Sample 001038 | Trade 007321574 | Loss: 491.603241 | MAE: 21.820797 | Buy: -0.0041, Sell: 0.0070
Sample 001040 | Trade 049206441 | Loss: 108.877716 | MAE: 9.566689 | Buy: 0.0070, Sell: -0.0040
Sample 001041 | Trade 084349968 | Loss: 1043.431152 | MAE: 24.998009 | Buy: -0.0040, Sell: 0.0070
Sample 001046 | Trade 099360658 | Loss: 40.718666 | MAE: 6.244701 | Buy: -0.0040, Sell: 0.0070
Sample 001049 | Trade 125103893 | Loss: 30.786388 | MAE: 5.010365 | Buy: -0.0040, Sell: 0.0070
Sample 001050 | Trade 041333447 | Loss: 26.219208 | MAE: 4.651515 | Buy: 0.0070, Sell: -0.0041
Sample 001056 | Trade 003676262 | Loss: 0.001931 | MAE: 0.040366 | Buy: -0.0040, Sell: -0.0043
Sample 001061 | Trade 111091320 | Loss: 31.716690 | MAE: 4.632407 | Buy: -0.0040, Sell: 0.0070
Sample 001062 | Trade 043439291 | Loss: 185.049332 | MAE: 11.076313 | Buy: -0.0040, Sell: 0.0070
Sample 001063 | Trade 021971617 | Loss: 7.164371 | MAE: 2.305025 | Buy: -0.0040, Sell: -0.0040
Sample 001064 | Trade 091694154 | Loss: 169.984680 | MAE: 9.503512 | Buy: -0.0040, Sell: 0.0070
Sample 001066 | Trade 017355608 | Loss: 372.010712 | MAE: 19.002396 | Buy: 0.0070, Sell: -0.0040
Sample 001069 | Trade 011460063 | Loss: 2.129633 | MAE: 1.054247 | Buy: 0.0070, Sell: -0.0040
Sample 001070 | Trade 103387574 | Loss: 298.554382 | MAE: 14.317429 | Buy: -0.0040, Sell: 0.0070
Sample 001074 | Trade 084606059 | Loss: 204.074615 | MAE: 10.766787 | Buy: -0.0040, Sell: 0.0070
Sample 001079 | Trade 017228218 | Loss: 0.355159 | MAE: 0.507945 | Buy: -0.0040, Sell: 0.0070
Sample 001083 | Trade 127315099 | Loss: 40.544041 | MAE: 4.856426 | Buy: 0.0070, Sell: -0.0040
Sample 001087 | Trade 065433239 | Loss: 1.901375 | MAE: 1.161618 | Buy: 0.0070, Sell: -0.0040
Sample 001091 | Trade 000885922 | Loss: 272.186127 | MAE: 14.628887 | Buy: 0.0071, Sell: -0.0040
Sample 001099 | Trade 007447753 | Loss: 204.290222 | MAE: 10.472406 | Buy: -0.0040, Sell: 0.0070
Sample 001103 | Trade 124139094 | Loss: 97.871872 | MAE: 8.887924 | Buy: -0.0040, Sell: -0.0040
Sample 001104 | Trade 112708833 | Loss: 654.145813 | MAE: 24.140009 | Buy: 0.0070, Sell: -0.0040
Sample 001107 | Trade 063554277 | Loss: 38.149075 | MAE: 5.916255 | Buy: 0.0070, Sell: -0.0040
Sample 001109 | Trade 077643743 | Loss: 124.974258 | MAE: 10.459352 | Buy: -0.0040, Sell: 0.0070
Sample 001112 | Trade 049736780 | Loss: 226.638458 | MAE: 14.973634 | Buy: -0.0040, Sell: 0.0070
Sample 001115 | Trade 040326429 | Loss: 28.656551 | MAE: 4.930924 | Buy: 0.0071, Sell: -0.0040
Sample 001118 | Trade 048227206 | Loss: 174.239471 | MAE: 13.017506 | Buy: 0.0070, Sell: -0.0040
Sample 001120 | Trade 001150585 | Loss: 188.902435 | MAE: 13.568794 | Buy: 0.0072, Sell: -0.0040
Sample 001121 | Trade 001860785 | Loss: 1.661325 | MAE: 1.190802 | Buy: -0.0041, Sell: -0.0040
Sample 001122 | Trade 052679771 | Loss: 389.923157 | MAE: 15.632160 | Buy: 0.0070, Sell: -0.0040
Sample 001123 | Trade 018347820 | Loss: 6.583104 | MAE: 2.085199 | Buy: 0.0071, Sell: -0.0040
Sample 001128 | Trade 096536661 | Loss: 158.804581 | MAE: 9.589041 | Buy: -0.0040, Sell: 0.0070
Sample 001131 | Trade 115730862 | Loss: 89.982780 | MAE: 8.926071 | Buy: 0.0070, Sell: -0.0040
Sample 001135 | Trade 038415196 | Loss: 0.319254 | MAE: 0.445777 | Buy: -0.0041, Sell: -0.0040
Sample 001137 | Trade 066217988 | Loss: 375.052979 | MAE: 14.558341 | Buy: 0.0070, Sell: -0.0040
Sample 001138 | Trade 068223744 | Loss: 372.570251 | MAE: 17.809204 | Buy: -0.0040, Sell: 0.0070
Sample 001143 | Trade 062273606 | Loss: 1039.529053 | MAE: 32.141994 | Buy: -0.0040, Sell: -0.0040
Sample 001144 | Trade 013322188 | Loss: 52.805676 | MAE: 7.264816 | Buy: 0.0070, Sell: -0.0044
Sample 001145 | Trade 039304774 | Loss: 0.147756 | MAE: 0.339943 | Buy: -0.0041, Sell: 0.0070
Sample 001146 | Trade 099959801 | Loss: 0.367311 | MAE: 0.603513 | Buy: -0.0040, Sell: 0.0070
Sample 001150 | Trade 081752186 | Loss: 9.946252 | MAE: 2.230702 | Buy: 0.0070, Sell: -0.0040
Sample 001159 | Trade 041985994 | Loss: 125.402740 | MAE: 10.304132 | Buy: -0.0041, Sell: 0.0070
Sample 001161 | Trade 084057754 | Loss: 50.277039 | MAE: 7.012763 | Buy: -0.0040, Sell: 0.0070
Sample 001168 | Trade 076098468 | Loss: 93.092682 | MAE: 7.146034 | Buy: 0.0070, Sell: -0.0040
Sample 001169 | Trade 076580235 | Loss: 346.029419 | MAE: 17.215063 | Buy: 0.0070, Sell: -0.0040
Sample 001171 | Trade 037590281 | Loss: 33.040928 | MAE: 5.745009 | Buy: -0.0040, Sell: 0.0070
Sample 001177 | Trade 040222482 | Loss: 13.139622 | MAE: 3.531150 | Buy: -0.0040, Sell: -0.0040
Sample 001182 | Trade 044714533 | Loss: 242.476563 | MAE: 11.669417 | Buy: -0.0040, Sell: 0.0071
Sample 001184 | Trade 021690186 | Loss: 2.697760 | MAE: 1.327525 | Buy: 0.0070, Sell: -0.0040
Sample 001192 | Trade 011723227 | Loss: 1864.464844 | MAE: 40.507740 | Buy: -0.0040, Sell: 0.0070
Sample 001195 | Trade 040326779 | Loss: 118.022789 | MAE: 10.096193 | Buy: 0.0070, Sell: -0.0040
Sample 001197 | Trade 038552100 | Loss: 131.977493 | MAE: 9.783693 | Buy: -0.0040, Sell: 0.0071
Sample 001202 | Trade 003167430 | Loss: 1018.754761 | MAE: 28.203815 | Buy: -0.0041, Sell: 0.0070
Sample 001203 | Trade 116465858 | Loss: 224.574265 | MAE: 13.618671 | Buy: 0.0070, Sell: -0.0040
Sample 001207 | Trade 033950115 | Loss: 0.661806 | MAE: 0.595319 | Buy: -0.0041, Sell: 0.0070
Sample 001215 | Trade 024033192 | Loss: 2.082242 | MAE: 1.418784 | Buy: -0.0040, Sell: 0.0070
Sample 001220 | Trade 042136624 | Loss: 472.097107 | MAE: 20.115269 | Buy: -0.0041, Sell: 0.0070
Sample 001221 | Trade 028664013 | Loss: 8.807871 | MAE: 2.941655 | Buy: 0.0070, Sell: -0.0040
Sample 001222 | Trade 037320623 | Loss: 98.826286 | MAE: 9.401215 | Buy: -0.0041, Sell: -0.0040
Sample 001225 | Trade 107378464 | Loss: 1531.945068 | MAE: 37.863365 | Buy: -0.0040, Sell: 0.0070
Sample 001226 | Trade 064603915 | Loss: 440.493286 | MAE: 16.469656 | Buy: -0.0041, Sell: 0.0070
Sample 001227 | Trade 054158003 | Loss: 49.263054 | MAE: 5.753699 | Buy: -0.0040, Sell: 0.0070
Sample 001228 | Trade 032721156 | Loss: 14.851591 | MAE: 3.767870 | Buy: -0.0041, Sell: -0.0041
Sample 001235 | Trade 110184337 | Loss: 93.635063 | MAE: 7.276434 | Buy: 0.0070, Sell: -0.0040
Sample 001247 | Trade 013519345 | Loss: 1681.050781 | MAE: 38.250229 | Buy: -0.0042, Sell: -0.0041
Sample 001256 | Trade 073247797 | Loss: 544.840210 | MAE: 23.072083 | Buy: -0.0040, Sell: 0.0070
Sample 001259 | Trade 043979749 | Loss: 449.941833 | MAE: 15.100796 | Buy: -0.0041, Sell: 0.0070
Sample 001260 | Trade 012166445 | Loss: 11.789968 | MAE: 3.297536 | Buy: 0.0070, Sell: -0.0041
Sample 001263 | Trade 004601991 | Loss: 17.085945 | MAE: 4.068617 | Buy: -0.0042, Sell: -0.0041
Sample 001264 | Trade 046063484 | Loss: 182.546936 | MAE: 13.289536 | Buy: 0.0070, Sell: -0.0041
Sample 001266 | Trade 039875248 | Loss: 0.415879 | MAE: 0.482302 | Buy: -0.0041, Sell: 0.0072
Sample 001269 | Trade 051724119 | Loss: 49.407497 | MAE: 6.836116 | Buy: -0.0040, Sell: 0.0070
Sample 001271 | Trade 114046229 | Loss: 105.175499 | MAE: 7.392026 | Buy: -0.0040, Sell: -0.0040
