SampleIndex,StartCandleIndex,StartCandleId,TradeIndex,Loss,MAE,MSE,BuyProfitPercent,BuyOrderDuration,BuyOrderForcedClose,BuyOrderTradesCount,SellProfitPercent,SellOrderDuration,SellOrderForcedClose,SellOrderTradesCount
69195,1051586,28586224,45380966,0.0340932086,0.1332732588,0.0340932086,0.0049490608,7215014000,true,2130,-0.0035913627,7155497000,true,3211
69196,1165750,28700424,59916989,0.0033125924,0.0507366583,0.0033125924,-0.0023658733,7199460000,true,2370,0.0025215447,7200864000,true,3520
69197,1589589,29124270,147412148,0.0010353486,0.0297123715,0.0010353486,-0.0036371635,7203100600,true,31891,0.0036951054,7178675476,true,33912
69198,416064,27670540,21276060,0.0051550190,0.0580970533,0.0051550190,0.0020866161,7197546000,true,6028,-0.0020877950,7200486000,true,7698
69199,1748033,29282714,197680324,0.0009607276,0.0309315771,0.0009607276,0.0020895488,7201702934,true,15120,-0.0020944290,7196797659,true,13790
69200,317921,27572361,11863875,0.0242884737,0.1359702945,0.0242884737,-0.0009216887,7213870000,true,1937,0.0013348107,7176188000,true,1898
69201,1560835,29095516,130990116,0.0000783982,0.0084787738,0.0000783982,-0.0018465065,7191587620,true,4665,0.0018465067,7200309377,true,6802
69202,1250064,28784744,73822677,0.0015309424,0.0374274030,0.0015309424,0.0015657670,7198976000,true,12884,-0.0013162495,7200768000,true,17069
69204,201805,27455875,6214908,0.0012497633,0.0348134339,0.0012497633,0.0145181033,7183416000,true,2209,-0.0145782148,7207621000,true,2205
69205,1001459,28536062,42434999,0.0082753459,0.0693977103,0.0082753459,0.0071157720,7197809000,true,1784,-0.0070938395,7201577000,true,1575
69206,1376778,28911459,92736573,0.0065181316,0.0698031858,0.0065181316,0.0200019180,1740471000,false,9570,-0.0196429150,1739760000,false,6052
69208,1348383,28883064,87826594,0.0004372426,0.0164119750,0.0004372426,-0.0023227289,7200170000,true,3107,0.0026355055,7196439000,true,3015
69209,1475330,29010011,108211608,0.0277960058,0.1449401230,0.0277960058,0.0103661855,7196842836,true,30058,-0.0104314413,7201204183,true,29855
69211,1155499,28690173,57768571,0.0011206794,0.0323752835,0.0011206794,-0.0042579800,7187692000,true,7103,0.0043638536,7201280000,true,11326
69214,1040306,28574941,44623068,0.0279142857,0.1599335670,0.0279142857,0.0135106325,7200093000,true,3945,-0.0135105196,7199767000,false,2448
69215,321757,27576208,12058993,0.0000520321,0.0071977358,0.0000520321,0.0044209783,7200566000,true,3408,-0.0032861933,7168146000,true,2304
69218,479409,27733885,29039678,0.0121182948,0.1070500463,0.0121182948,0.0012903185,7198842000,true,3122,-0.0013280345,7200257000,true,3245
69219,131206,27384984,4162389,0.0179978646,0.1163884550,0.0179978646,0.0016696967,7200810000,true,1937,-0.0104483879,7192685000,false,2225
69220,1348514,28883195,87833374,0.1320695132,0.3031301796,0.1320695132,-0.0022398272,7199877000,true,3653,0.0024285810,7200205000,true,4260
69221,1633201,29167882,166414338,0.0027569802,0.0523261912,0.0027569802,0.0012671502,7200179640,true,29152,-0.0009418124,7196436523,true,26617
69222,645501,28154481,31936140,0.0897223428,0.2285947353,0.0897223428,-0.0005007832,7208301000,true,966,0.0008209270,7193022000,true,986
69223,1313059,28847740,81135821,0.0011839290,0.0288340002,0.0011839290,-0.0197144367,2643578000,false,14923,0.0200090078,2643717000,false,15725
69224,1267622,28802302,76313588,0.0205853842,0.1434760243,0.0205853842,-0.0032744848,7194412000,true,2313,0.0037889586,7201040000,true,3105
69225,1391567,28926248,94345622,0.0426073484,0.1954934448,0.0426073484,-0.0189456506,6752961000,false,8772,0.0200034393,6752973000,false,9618
69226,1375316,28909997,92288978,0.0061192685,0.0650220439,0.0061192685,-0.0100440290,7197829000,false,9188,0.0064836947,7200030000,true,10230
69228,257159,27511452,8233664,0.0018354380,0.0419882052,0.0018354380,-0.0012564579,7214798000,true,1337,0.0016026350,7191018000,true,1235
69230,83003,27336528,2960031,0.0001900249,0.0100225015,0.0001900249,-0.0016107436,7213267000,true,814,0.0025821730,7180656000,true,992
69231,144273,27398086,4490756,0.0061946749,0.0576007292,0.0061946749,0.0079114174,7206062000,true,1429,-0.0100569591,7196221000,false,2685
69232,977471,28512063,40792407,0.0010920769,0.0320378058,0.0010920769,0.0024385066,7213950000,true,2398,-0.0023980444,7196790000,true,2372
69233,1068612,28603262,46406747,0.0112130176,0.0931597203,0.0112130176,0.0006582884,7206379000,true,2558,-0.0005852452,7190181000,true,2749
69234,1820752,29355433,228234852,0.0063917767,0.0661224648,0.0063917767,0.0016961453,7201389993,true,15479,-0.0015593315,7193336350,true,11017
69235,259882,27514200,8308713,0.0000203329,0.0041574058,0.0000203329,-0.0137070600,4960288000,false,1782,0.0200044471,4961196000,false,2424
69236,1403497,28938178,95510416,0.0004481187,0.0176833887,0.0004481187,-0.0064490182,7204396543,true,6004,0.0068252629,7197817210,true,7422
69241,1485125,29019806,112722592,0.0081193121,0.0756842121,0.0081193121,0.0028620318,7200506575,true,22784,-0.0026433209,7199806243,true,21344
69242,1633267,29167948,166448590,0.0160784740,0.1112278774,0.0160784740,0.0029846766,7192695440,true,30310,-0.0029472806,7200647166,true,23220
69244,1777639,29312320,206120584,0.0063539841,0.0581569411,0.0063539841,-0.0017543078,7199705649,true,22324,0.0017543080,7200254493,true,10462
69245,1665866,29200547,177463602,0.0019741699,0.0442914478,0.0019741699,-0.0014396409,7202375129,true,7017,0.0015256381,7197635675,true,12311
69246,936843,28471406,37569300,0.0219630189,0.1381038427,0.0219630189,-0.0031960572,7199288000,true,2153,0.0034900521,7200045000,true,1899
69248,1668264,29202945,178867399,0.0004797245,0.0218685120,0.0004797245,0.0008391737,7200065612,true,40972,-0.0008181866,7188674365,true,44934
69249,1749690,29284371,198277097,0.0161898918,0.1214353591,0.0161898918,-0.0194570192,7157267684,false,61556,0.0200007478,7157297013,false,67802
69250,424755,27679231,22501251,0.0120274201,0.0960434228,0.0120274201,0.0021399487,7200154000,true,6527,-0.0019767655,7199433000,true,6681
69252,223603,27477717,6957623,0.0429306552,0.1720583886,0.0429306552,-0.0030316982,7208992000,true,1625,0.0033958214,7194803000,true,1758
69253,1373314,28907995,91945092,0.0000216694,0.0035029589,0.0000216694,-0.0100914025,7199991000,false,7160,0.0094313245,7200255000,true,10586
69254,260871,27515189,8359174,0.0132238604,0.1139231175,0.0132238604,0.0066790820,7190911000,true,1913,-0.0064800037,7200064000,true,2077
69255,307879,27562288,11292721,0.0026685351,0.0449684225,0.0026685351,-0.0041218209,7202950000,true,1823,0.0041845906,7198073000,true,1817
69258,30800,27284245,1270971,0.0019254127,0.0412895977,0.0019254127,0.0112852492,7197916000,true,3260,-0.0110409434,7203016000,true,4043
69259,1243100,28777779,73168390,0.0044547757,0.0501108207,0.0044547757,0.0200044185,2509027000,false,7583,-0.0167646101,2508815000,false,5990
69260,1484406,29019087,112339362,0.0000561629,0.0074744644,0.0000561629,0.0050284567,7199199974,true,14476,-0.0049172786,7200648004,true,17106
69261,1694907,29229588,185781516,0.0054809880,0.0695217550,0.0054809880,0.0036109614,7200129630,true,10857,-0.0034669570,7186194211,true,8098
69263,154939,27408773,4833691,0.0002241265,0.0129114026,0.0002241265,0.0015831111,7199811000,true,2396,-0.0012124278,7205169000,true,2137
69264,1355058,28889739,89146894,0.0004204464,0.0203732029,0.0004204464,0.0075412573,7200067000,true,14016,-0.0075627898,7198642000,true,21093
69266,1412404,28947085,96664393,0.0015290434,0.0391024351,0.0015290434,0.0041871108,7202409979,true,5842,-0.0043004723,7199928593,true,4574
69267,1449755,28984436,103825010,0.0002034783,0.0141655821,0.0002034783,0.0002234589,7199759302,true,2492,-0.0001826442,7200378620,true,2525
69268,1184070,28718745,64124250,0.0328567363,0.1808915734,0.0328567363,0.0024663455,7199993000,true,5595,-0.0024726500,7200741000,true,7291
69269,1008816,28543427,42733975,0.0072590038,0.0656168610,0.0072590038,-0.0089488406,7213104000,true,2215,0.0084140677,7186541000,true,2421
69271,1097331,28631999,48395888,0.0040655099,0.0565812066,0.0040655099,0.0003199065,7202175000,true,2592,-0.0002065679,7195963000,true,2162
69272,137691,27391474,4363312,0.0002748901,0.0153409988,0.0002748901,-0.0084300687,7226105000,true,1032,0.0083215156,7197999000,true,720
69274,485558,27740038,29473019,0.0008867334,0.0246097371,0.0008867334,0.0547447233,14187118488000,true,1008,0.0065919922,4871346000,true,730
69275,1739953,29274634,195564634,0.0006686848,0.0258543529,0.0006686848,-0.0042830906,7200122585,true,19051,0.0044108039,7193635943,true,24661
69278,1062767,28597406,46094193,0.0000410994,0.0049451808,0.0000410994,-0.0026041907,7201016000,true,3980,0.0031085616,7198491000,true,4669
69280,919651,28454196,36767806,0.0001853586,0.0129156802,0.0001853586,-0.0001841363,7209077000,true,1095,0.0001841363,7197955000,true,828
69281,1725997,29260678,191649692,0.0000432640,0.0049244268,0.0000432640,0.0064720478,7200708315,true,15466,-0.0064195870,7199468124,true,13425
69282,1162172,28696846,59298435,0.0057863956,0.0754296035,0.0057863956,0.0057209952,7201401000,true,14037,-0.0052072360,7197722000,true,14807
69284,439022,27693498,24121710,0.0044791596,0.0617318079,0.0044791596,0.0019748160,7184649000,true,3544,-0.0017824643,7204892000,true,4270
69285,1257477,28792157,75038390,0.0009575706,0.0309438519,0.0009575706,0.0029194730,7200397000,true,7831,-0.0027941544,7156463000,true,10544
69286,1637059,29171740,168052132,0.0005605581,0.0207750387,0.0005605581,0.0016447116,7198872525,true,10776,-0.0015819560,7201193360,true,8686
69287,1402964,28937645,95432915,0.0086449618,0.0929392278,0.0086449618,-0.0056793478,7198894737,true,13120,0.0056372938,7200622876,true,14168
69288,1082610,28617263,47515372,0.0022431833,0.0472041592,0.0022431833,-0.0071711328,7200870000,true,3151,0.0072885689,7199710000,true,5355
69289,342249,27596712,14256997,0.0042789620,0.0527415872,0.0042789620,0.0201024026,3137628000,false,3617,-0.0192555500,3137604000,false,3616
69294,920081,28454627,36774197,0.0000949937,0.0094997259,0.0000949937,0.0002117850,7141495000,true,867,-0.0002117850,7222441000,true,710
69295,396090,27650566,19388806,0.0958957076,0.2802470028,0.0958957076,-0.0099752621,7204288000,true,5279,0.0101275011,7195105000,true,6032
69296,1424009,28958690,99261620,0.0038210228,0.0523673669,0.0038210228,0.0015156219,7197349046,true,5846,-0.0013041661,7201040717,true,5989
69298,1737399,29272080,194830088,0.0018130909,0.0416150354,0.0018130909,0.0033083407,7202553599,true,18298,-0.0032512517,7195900079,true,15648
69299,20467,27273909,779783,0.0108347517,0.0826992169,0.0108347517,0.0001264000,7189641000,true,2680,-0.0001541852,7205336000,true,12930
69300,1368285,28902966,91322009,0.0012516513,0.0306695309,0.0012516513,-0.0049391831,7200017000,true,4945,0.0049964839,7199096000,true,8083
69301,230352,27484474,7240809,0.0106611159,0.0824971646,0.0106611159,-0.0095272848,7210304000,true,4178,0.0096505336,7184513000,true,3710
69302,1629502,29164183,165319380,0.0000240073,0.0048711761,0.0000240073,-0.0021845620,7200004468,true,11626,0.0025178006,7196959931,true,12920
69303,1207441,28742117,66963815,0.0179501865,0.1215506196,0.0179501865,0.0032134871,7196041000,true,5114,-0.0031366394,7200238000,true,6409
69306,1702646,29237327,187372631,0.0023485352,0.0437765867,0.0023485352,-0.0011368012,7200996064,true,6296,0.0011543584,7198019798,true,5341
69308,1268194,28802874,76332204,0.0001061252,0.0095673436,0.0001061252,-0.0006077722,7199408000,true,1130,0.0007115746,7212499000,true,1421
69309,1264370,28799050,76061527,0.0068569784,0.0589032322,0.0068569784,-0.0100328266,7199936000,false,9741,0.0078700629,7200094000,true,9586
69311,260108,27514426,8320648,0.0013263444,0.0284302738,0.0013263444,0.0116976411,7197813000,true,2509,-0.0110294693,7201983000,true,2000
69312,1778731,29313412,206696774,0.0105969179,0.0736943558,0.0105969179,-0.0199450176,5036933044,false,35389,0.0200027849,5037075675,false,65791
69313,1400763,28935444,95123176,0.0005019645,0.0220942460,0.0005019645,0.0006195009,7201091667,true,6718,-0.0006745387,7198826167,true,4755
69314,1274888,28809568,76850892,0.0220283847,0.1466354579,0.0220283847,0.0060111135,7202254000,true,7406,-0.0100284432,7196861000,false,6690
69315,376825,27631300,17149143,0.0010774008,0.0262529291,0.0010774008,-0.0018572433,7200065000,true,9532,0.0022626378,7195825000,true,9581
69316,81568,27335092,2928846,0.0684522986,0.2137367129,0.0684522986,0.0094246836,7168150000,true,904,-0.0090438614,7203848000,true,2434
69317,442589,27697065,24499323,0.0002830682,0.0154546034,0.0002830682,0.0055217892,7197947000,true,7415,-0.0054573277,7200323000,true,6496
69318,1247806,28782486,73646702,0.0421625860,0.1801601052,0.0421625860,-0.0029765193,7176503000,true,2493,0.0029893040,7201697000,true,2592
69319,1773126,29307807,204369667,0.0318104215,0.1283543408,0.0318104215,-0.0008547207,7200419654,true,7862,0.0010545048,7198442628,true,6042
69320,1562021,29096702,131151280,0.0001673930,0.0128948186,0.0001673930,0.0042951762,7203093094,true,8919,-0.0042951766,7198421864,true,7974
69321,153309,27407142,4775031,0.0271774530,0.1509311199,0.0271774530,-0.0036770349,7197993000,true,916,0.0037952535,7207457000,true,920
69322,1373331,28908012,91947230,0.0003084864,0.0139437411,0.0003084864,-0.0105954456,7197235000,false,7438,0.0109693591,7200914000,true,10451
69324,70565,27324062,2657227,0.0019840999,0.0444324836,0.0019840999,-0.0100372346,7177707000,false,1749,0.0095721277,7202187000,true,1181
69325,844652,28379009,34271946,0.0029459000,0.0497098342,0.0029459000,-0.0022225179,7203375000,true,750,0.0021715614,7164266000,true,874
69326,281629,27536023,9258534,0.0013509718,0.0273812898,0.0013509718,-0.0037624171,7201415000,true,3699,0.0053664285,7198947000,true,4021
69327,1575977,29110658,134060185,0.0095842220,0.0810782835,0.0095842220,0.0045835652,7201340339,true,13386,-0.0045670405,7199427609,true,9650
69329,416584,27671060,21343448,0.0000453431,0.0055346075,0.0000453431,-0.0026617663,7200166000,true,6210,0.0026842508,7187724000,true,7164
69331,1148504,28683178,54759650,0.0002052020,0.0143202785,0.0002052020,0.0200373640,6673670000,false,15994,-0.0167453139,6673432000,false,40635
69333,971256,28505844,40208634,0.0006748677,0.0219419785,0.0006748677,-0.0038177649,7198014000,true,2593,0.0039475015,7200052000,true,2713
69335,1213096,28747773,68221454,0.0223236065,0.1149105281,0.0223236065,-0.0022223152,7191381000,true,5208,0.0024098113,7203701000,true,7655
69336,155879,27409714,4855300,0.0089074476,0.0941086411,0.0089074476,-0.0035043249,7263432000,true,1179,0.0033534122,7187388000,true,1089
69339,1112267,28646937,49844966,0.0209036712,0.1441202760,0.0209036712,0.0020456332,7203294000,true,2190,-0.0021865255,7190595000,true,1831
69340,145883,27399702,4539903,0.0056416243,0.0749997199,0.0056416243,0.0054519829,7203658000,true,2438,-0.0100203492,7198116000,false,1960
69341,894882,28429375,35814714,0.0056215660,0.0704383999,0.0056215660,0.0022972518,7209329000,true,1072,-0.0021206108,7194254000,true,821
69342,1050643,28585281,45309442,0.0001351756,0.0092757922,0.0001351756,0.0026206533,7200809000,true,4117,-0.0024928893,7198131000,true,2841
69343,617497,28122433,31597855,0.0077709435,0.0729274526,0.0077709435,0.0201133554,2227662000,false,1088,-0.0184361470,2226479000,false,1013
69344,1243291,28777970,73255681,0.0011152998,0.0329958498,0.0011152998,0.0102864943,7200015000,true,4925,-0.0102493598,7198185000,false,3340
69345,1213663,28748340,68272033,0.0013497089,0.0308972597,0.0013497089,-0.0028143317,7179593000,true,3991,0.0029662458,7208671000,true,6438
69347,250958,27505233,7997133,0.0004313733,0.0207453407,0.0004313733,-0.0046276344,7182353000,true,2175,0.0049329996,7200840000,true,2170
69348,1053551,28588189,45500098,0.0000514233,0.0061343191,0.0000514233,0.0016342101,7200996000,true,2693,-0.0013739851,7195938000,true,2648
69349,435180,27689656,23696661,0.0002450745,0.0125248870,0.0002450745,-0.0040995867,7192802000,true,4960,0.0043589921,7200332000,true,4339
69350,1062993,28597632,46111007,0.0071217972,0.0758742392,0.0071217972,-0.0097971646,7200559000,true,5022,0.0097806595,7199778000,true,27563
69352,454518,27708994,25803849,0.0029740036,0.0490679778,0.0029740036,0.0085550268,7200122000,true,6827,-0.0100648831,7194115000,false,5776
69354,20870,27274312,811573,0.0224172212,0.1460314691,0.0224172212,-0.0101498141,7198741000,false,3189,0.0089398076,7201437000,true,2908
69355,172476,27426425,5262283,0.0008485766,0.0265383758,0.0008485766,0.0202197540,6165926000,false,1594,-0.0169768847,6165037000,false,1819
69356,1597091,29131772,151494978,0.0004365371,0.0174594987,0.0004365371,-0.0043809143,7202874734,true,53561,0.0044429415,7199228826,true,45017
69357,1653126,29187807,174268823,0.0059040193,0.0744446218,0.0059040193,-0.0006122258,7200003167,true,14147,0.0006122259,7199654660,true,11905
69358,1673399,29208080,180342066,0.0006619680,0.0214695986,0.0006619680,-0.0060547796,7200475148,true,24455,0.0060855948,7195699951,true,27910
69359,1150819,28685493,55858899,0.0005083906,0.0195205305,0.0005083906,0.0010130885,7200018000,true,46292,-0.0100000732,7191182000,false,61262
69360,1168483,28703158,60317486,0.0347098075,0.1347454488,0.0347098075,0.0010175928,7204423000,true,4576,-0.0010127389,7191509000,true,5350
69361,1811997,29346678,224161396,0.0010710763,0.0288436152,0.0010710763,0.0022814595,7203004917,true,12625,-0.0022814597,7185002054,true,8572
69362,1201761,28736437,66106852,0.0000599166,0.0070021753,0.0000599166,0.0024448912,7196101000,true,3676,-0.0024629519,7200896000,true,3592
69363,1214130,28748807,68410876,0.0102196718,0.0759092048,0.0102196718,0.0009855519,7188236000,true,10526,-0.0004006959,7200590000,true,25268
69365,907355,28441865,36282717,0.0006727782,0.0227469150,0.0006727782,-0.0066356457,7190671000,true,1855,0.0075395536,7200834000,true,1923
69366,985826,28520418,41663491,0.0217239708,0.1458768398,0.0217239708,0.0076243439,7216309000,true,2230,-0.0100757799,7199185000,false,2230
69367,1472039,29006720,106249131,0.0011540353,0.0338255502,0.0011540353,-0.0026363159,7200077295,true,13575,0.0028980040,7199720764,true,13730
69368,1468399,29003080,105863045,0.0008480208,0.0249707885,0.0008480208,0.0015001432,7199310306,true,3084,-0.0015001434,7203150273,true,2289
69370,194694,27448714,6014780,0.0014598954,0.0293558985,0.0014598954,0.0079209869,7206128000,true,2035,-0.0100074156,7144711000,false,2431
69371,100775,27354457,3322553,0.0013731432,0.0291301906,0.0013731432,0.0034779548,7199701000,true,1105,-0.0039931463,7228669000,true,1217
69373,1671,27255111,79590,0.0013442199,0.0271813385,0.0013442199,-0.0182028801,1866364000,false,1548,0.0201258588,1866738000,false,2126
69375,1529010,29063691,122561854,0.0025393004,0.0428134613,0.0025393004,-0.0015789472,7208054750,true,5190,0.0015789474,7199434293,true,6363
69377,404312,27658788,20140762,0.0023306618,0.0364600308,0.0023306618,0.0064970069,7202547000,true,5647,-0.0060624936,7196459000,true,5051
69378,959873,28494454,39285819,0.0015539590,0.0309320390,0.0015539590,-0.0023559807,7211847000,true,8590,-0.0100042389,7196693000,false,10768
69379,1563622,29098303,131536538,0.0008300730,0.0286859032,0.0008300730,0.0004429752,7179668175,true,10915,-0.0002994643,7200148379,true,15089
69380,1197741,28732417,65779444,0.0005666545,0.0231339261,0.0005666545,0.0006056394,7207947000,true,2185,-0.0004216726,7181234000,true,2695
69381,1318286,28852967,81901423,0.0135869728,0.0879715532,0.0135869728,0.0052830341,7201319000,true,7044,-0.0049840504,7191398000,true,6142
69382,12535,27265976,502408,0.0476920865,0.2108913958,0.0476920865,0.0016560743,7201733000,true,1386,-0.0016342795,7196430000,true,1460
69385,440507,27694983,24216372,0.0058378079,0.0667978749,0.0058378079,0.0010812918,7198449000,true,3140,-0.0010809595,7204177000,true,3013
69387,1301417,28836097,79487345,0.0003166635,0.0177577604,0.0003166635,0.0000637199,7198840000,true,9405,0.0001908291,7203125000,true,7268
69388,1469238,29003919,105922528,0.0011810431,0.0341405049,0.0011810431,-0.0010803376,7199245608,true,4135,0.0010803377,7200000785,true,4822
69389,1144351,28679025,53956223,0.0003007058,0.0155487843,0.0003007058,0.0012475436,7201335000,true,3626,-0.0013663158,7175201000,true,6084
69390,423072,27677548,22242368,0.0232175030,0.1407386959,0.0232175030,0.0008171430,7197455000,true,8735,-0.0007154631,7200745000,true,9692
69391,920992,28455539,36810336,0.0280702673,0.1425717175,0.0280702673,0.0061852772,7209896000,true,2235,-0.0058354252,7198127000,true,2055
69392,1126260,28660933,51118687,0.0031376686,0.0524969772,0.0031376686,-0.0006555658,7201429000,true,2456,0.0006555659,7193794000,true,3545
69393,1009126,28543737,42743685,0.0000345167,0.0045434358,0.0000345167,0.0004393981,7197273000,true,1688,-0.0004393982,7208984000,true,1400
69394,1344398,28879079,87378683,0.0004247748,0.0206080638,0.0004247748,-0.0150201421,7199327000,false,5961,0.0150531609,7200493000,true,10168
69395,429339,27683815,23105636,0.0001172154,0.0108168088,0.0001172154,-0.0015874569,7208081000,true,4749,0.0017476843,7195461000,true,5129
69396,1398992,28933673,95015563,0.0192065518,0.1078067496,0.0192065518,-0.0009367616,7196762545,true,2138,0.0009507967,7200032156,true,2270
69397,1639414,29174095,168885072,0.0110682752,0.1018435583,0.0110682752,-0.0000661204,7200272442,true,15911,0.0003857124,7194718716,true,14231
69398,1239213,28773892,72612855,0.0003190008,0.0146220755,0.0003190008,-0.0074055800,7202710000,true,20269,0.0077887768,7198389000,true,14066
69399,1519433,29054114,120212687,0.0099327667,0.0882046074,0.0099327667,-0.0038022261,7200690597,true,5211,0.0038022266,7199705135,true,6501
69400,1662333,29197014,176379412,0.0225446112,0.1424929202,0.0225446112,0.0055156394,7190484721,true,37181,-0.0054441634,7201294339,true,23982
69401,1789340,29324021,210770615,0.0000054293,0.0019103393,0.0000054293,0.0015763435,7201316637,true,22474,-0.0015098106,7199225272,true,17327
69402,1299714,28834394,79251850,0.0000378663,0.0057745017,0.0000378663,-0.0003816194,7200930000,true,2049,0.0007294871,7197430000,true,2038
69407,244581,27498755,7801564,0.0006919067,0.0258063301,0.0006919067,-0.0135897973,7201804000,true,2431,0.0143043182,7189748000,true,3259
69408,354638,27609101,15072913,0.0002400135,0.0154482964,0.0002400135,-0.0037069865,7199911000,true,1720,0.0044293881,7202560000,true,1772
69410,429135,27683611,23076088,0.0259661693,0.1499423981,0.0259661693,0.0033349905,7201836000,true,7582,-0.0028906292,7188440000,true,8415
69411,106312,27360008,3499435,0.0000777497,0.0087913070,0.0000777497,0.0013479433,7199397000,true,1020,-0.0010001146,7202414000,true,724
69412,1317618,28852299,81855228,0.0017020765,0.0328966454,0.0017020765,-0.0014129376,7201320000,true,3298,0.0014129378,7186519000,true,3223
69413,1481707,29016388,110961313,0.0043713064,0.0660156161,0.0043713064,0.0148537052,7200041719,true,21950,-0.0147360469,7199876502,false,23639
69414,1575799,29110480,134006170,0.0012454020,0.0283725690,0.0012454020,-0.0008511523,7199630097,true,20862,0.0008039239,7211421389,true,22056
69418,83001,27336526,2960006,0.0038503543,0.0615254045,0.0038503543,-0.0021688479,7165947000,true,819,0.0017639451,7211075000,true,990
69420,1545255,29079936,127780813,0.0101454258,0.0890575871,0.0101454258,0.0119414392,7193488966,true,24985,-0.0118221456,7200734931,true,21076
69421,1263883,28798563,76030975,0.0000312078,0.0041263606,0.0000312078,-0.0015016162,7200184000,true,1782,0.0014170505,7197794000,true,2840
69422,75954,27329458,2805587,0.0191027727,0.1371346563,0.0191027727,-0.0018408594,7190481000,true,1328,0.0023752866,7200917000,true,1565
69424,1154152,28688826,57024470,0.0026642028,0.0513886362,0.0026642028,-0.0075663027,7199843000,true,9267,0.0076901491,7204222000,true,16610
69425,1215469,28750146,68692462,0.0039857253,0.0628570765,0.0039857253,-0.0136790928,7199956000,false,27641,0.0136072646,7200077000,true,34909
69426,1788966,29323647,210619855,0.0110066757,0.1021449491,0.0110066757,-0.0012911555,7200142349,true,42846,0.0012910728,7199987206,true,31094
69427,1030374,28564998,44155606,0.0154075101,0.1198227853,0.0154075101,0.0057520866,7166916000,true,1588,-0.0060535991,7208230000,true,1335
69428,192672,27446689,5926147,0.0016374851,0.0356887616,0.0016374851,0.0080707622,7201166000,true,2386,-0.0100621391,7191978000,false,2529
69429,1321629,28856310,82802605,0.0014163840,0.0356307365,0.0014163840,0.0057370703,7195967000,true,21543,-0.0056212429,7200384000,true,16186
69430,1229740,28764419,70670029,0.0013627566,0.0363417901,0.0013627566,-0.0039970733,7160852000,true,7122,0.0042981950,7201479000,true,6269
69431,980581,28515173,41174755,0.0016027142,0.0396759026,0.0016027142,0.0004731502,7191073000,true,6528,0.0004722862,7204951000,true,6281
69432,187380,27441376,5745175,0.0065489830,0.0752493218,0.0065489830,0.0069675754,7213036000,true,1548,-0.0101033453,7160165000,false,1353
69434,341709,27596172,14195946,0.0005724578,0.0215236042,0.0005724578,0.0141019496,7198592000,true,5142,-0.0139520382,7201357000,true,5791
69435,1269133,28803813,76369288,0.0127590913,0.1102783680,0.0127590913,-0.0035090612,7194977000,true,3135,0.0035090618,7200782000,true,3589
69436,1736498,29271179,194546404,0.0148845641,0.1070525497,0.0148845641,0.0033977360,7200029375,true,15011,-0.0030931511,7198467257,true,12059
69437,463141,27717617,27024290,0.0067211073,0.0819732100,0.0067211073,-0.0103948370,1992949000,false,3759,-0.0101227602,1992906000,false,3290
69438,338304,27592767,13788725,0.0046551861,0.0681854784,0.0046551861,-0.0100151371,3685177000,false,9828,-0.0100062563,3684987000,false,8124
69439,1717716,29252397,189718909,0.0190920942,0.1003913879,0.0190920942,-0.0012341122,7199546539,true,9311,0.0012804654,7200389413,true,8804
69440,1351344,28886025,88234735,0.0168579333,0.1286271363,0.0168579333,0.0011815360,7197914000,true,7296,-0.0008452425,7201552000,true,5208
69441,1370211,28904892,91494190,0.0880054906,0.2138942331,0.0880054906,0.0051544091,7193639000,true,19550,-0.0049997707,7200103000,true,17620
69442,1755916,29290597,199801609,0.0087271286,0.0872422382,0.0087271286,0.0029726761,7202020506,true,16932,-0.0029726764,7194853656,true,12252
69444,1624587,29159268,162888568,0.0096042538,0.0805122107,0.0096042538,-0.0021364574,7200810570,true,32442,0.0022457732,7198064772,true,36652
69445,1726826,29261507,191867891,0.0085521331,0.0915683061,0.0085521331,-0.0032962882,7199829253,true,27611,0.0033612860,7200350157,true,22968
69446,930421,28464982,37275170,0.0042350958,0.0594467595,0.0042350958,0.0014466414,7201494000,true,4131,-0.0015819451,7197287000,true,3549
69447,133652,27387430,4261012,0.0004354797,0.0201411173,0.0004354797,0.0060471683,7175558000,true,859,-0.0057578864,7201307000,true,1284
69448,1797278,29331959,214206966,0.0045319786,0.0662507340,0.0045319786,0.0000746787,7202178079,true,46918,-0.0000000817,7193981572,true,48896
69450,301185,27555589,10922022,0.0266412124,0.1502664685,0.0266412124,0.0012303123,7194316000,true,3269,-0.0012706432,7206157000,true,2480
69451,216333,27470441,6696967,0.0156732984,0.0978998914,0.0156732984,-0.0028863575,7204800000,true,1257,0.0030482210,7197010000,true,1290
69452,383884,27638359,18002897,0.0071374718,0.0658918470,0.0071374718,0.0027798355,7200463000,true,10534,-0.0025981011,7194245000,true,11342
69453,18368,27271810,679041,0.0494212620,0.2138614655,0.0494212620,0.0017901994,7175100000,true,1530,-0.0017606698,7209718000,true,1193
69454,1627311,29161992,163939665,0.0026128711,0.0378679186,0.0026128711,0.0049525062,7200161075,true,36696,-0.0049525067,7199871160,true,37515
69455,1782348,29317029,207924943,0.0000785810,0.0083747599,0.0000785810,0.0001818190,7188721488,true,4417,-0.0001818190,7200930050,true,3913
69458,930067,28464628,37246212,0.0022810122,0.0429987535,0.0022810122,0.0050755151,7191448000,true,1861,-0.0049744656,7204008000,true,1883
