SampleIndex,StartCandleIndex,StartCandleId,TradeIndex,Loss,MAE,MSE,BuyProfitPercent,BuyOrderDuration,BuyOrderForcedClose,BuyOrderTradesCount,SellProfitPercent,SellOrderDuration,SellOrderForcedClose,SellOrderTradesCount
184323,1496030,29081492,126476597,0.0003356480,0.0183106512,0.0003356480,0.0200045451,5016821971,false,29382,-0.0192963187,5016796202,false,29831
184324,1751480,29336942,245450006,0.0000007351,0.0008557937,0.0000007351,-0.0024431407,7202257243,true,40448,0.0022422306,7199643347,true,42723
184326,1396425,28981884,65355710,0.0000059879,0.0023901530,0.0000059879,0.0033855685,7199554079,true,5478,-0.0035343543,7201003965,true,4178
184327,1772594,29358056,256878195,0.0000018203,0.0012749351,0.0000018203,0.0036549690,7197858575,true,13498,-0.0033606489,7200136471,true,11645
184329,402138,27677012,13850584,0.0000478601,0.0069148820,0.0000478601,0.0074808722,7202235000,true,2497,-0.0074485122,7186586000,true,2694
184333,1198474,28783835,40209727,0.0002929855,0.0171157308,0.0002929855,0.0200521039,1587446000,false,2011,-0.0194255990,1586054000,false,979
184334,1446916,29032378,85066751,0.0000792997,0.0077325683,0.0000792997,-0.0100625296,7199984936,false,55140,-0.0062582432,7200483567,true,54015
184335,317065,27591892,8644644,0.0000092970,0.0030059435,0.0000092970,-0.0018216798,7185954000,true,1303,0.0019888846,7216860000,true,1357
184338,988700,28572492,24292649,0.0000007063,0.0006478767,0.0000007063,0.0007257689,7174092000,true,1449,-0.0003376973,7215567000,true,1917
184339,1195569,28780925,40118651,0.0000020360,0.0012626792,0.0000020360,0.0049885605,7201887000,true,860,-0.0052009010,7182529000,true,1034
184340,1185002,28770327,39197903,0.0000470352,0.0067345076,0.0000470352,0.0094221292,7192642000,true,11714,-0.0090385776,7200229000,true,8094
184342,797482,28377409,20189115,0.0000144455,0.0034595917,0.0000144455,0.0008080970,7112957000,true,1020,0.0006781778,7205018000,true,838
184344,1631322,29216784,185154748,0.0000921998,0.0095785186,0.0000921998,0.0125137048,7199946030,true,89540,-0.0125137382,7200030615,true,79779
184347,1621235,29206697,180109920,0.0000205175,0.0040085549,0.0000205175,0.0007691639,7200514034,true,19345,-0.0101108719,7181230691,false,18250
184350,1239921,28825352,43007490,0.0000019244,0.0010463546,0.0000019244,0.0050983248,7183867000,true,2461,-0.0048989981,7206092000,true,3155
184351,1743266,29328728,239812199,0.0000421925,0.0064596902,0.0000421925,0.0078676281,7201185639,true,16156,-0.0076817443,7193885885,true,25618
184352,421581,27696473,14883681,0.0000453323,0.0067122732,0.0000453323,0.0111468199,7225768000,true,2500,-0.0112910405,7148901000,false,3655
184353,1131218,28716466,35094905,0.0000491655,0.0070048510,0.0000491655,0.0083293288,7191391000,true,3348,-0.0085103827,7201252000,true,4011
184357,1698030,29283492,222402083,0.0000761999,0.0087249726,0.0000761999,-0.0029156950,7199807131,true,19430,0.0029157017,7201959832,true,16658
184358,1229140,28814555,42288624,0.0000049357,0.0021520676,0.0000049357,-0.0004396736,7203609000,true,7735,0.0010054986,7199180000,true,5139
184359,1150297,28735578,36379856,0.0000788379,0.0088446289,0.0000788379,-0.0065453780,7203221000,true,1491,0.0066272438,7178067000,true,1857
184360,1241444,28826875,43124935,0.0000066836,0.0025315732,0.0000066836,0.0016214611,7198063000,true,1251,-0.0013011669,7203438000,true,1613
184361,1114520,28699752,32956837,0.0000351916,0.0058965157,0.0000351916,-0.0031487215,7199753000,true,10480,0.0032104711,7200665000,true,10352
184364,1421952,29007414,68064514,0.0000378184,0.0045312461,0.0000378184,0.0014925373,7200299123,true,8513,-0.0100055497,7199072666,false,9911
184365,1403619,28989078,66058297,0.0000257833,0.0050159418,0.0000257833,0.0067424491,7198911052,true,3354,-0.0065590062,7203746235,true,3120
184366,932446,28515748,22870974,0.0001116989,0.0099264458,0.0001116989,-0.0102689252,2731496000,false,1838,-0.0100761711,2731985000,false,1737
184369,1294874,28880328,50853144,0.0001132945,0.0105914455,0.0001132945,-0.0067408654,7200296000,true,4417,0.0066991593,7198549000,true,12445
184370,1565097,29150559,163434803,0.0003006073,0.0172672551,0.0003006073,0.0200029849,4779482045,false,22612,-0.0192108989,4779368273,false,15828
184372,1121774,28707021,33545939,0.0001771541,0.0132499496,0.0001771541,-0.0103164532,7201027000,true,6465,0.0104586886,7191576000,true,9135
184373,1509784,29095246,136482061,0.0000187981,0.0043074046,0.0000187981,-0.0030793045,7201991233,true,36063,0.0030019571,7199731903,true,41566
184374,1527742,29113204,150699293,0.0002940772,0.0170934219,0.0002940772,0.0200139592,6822986471,false,83394,-0.0194638395,6820980022,false,78080
184375,1563273,29148735,162950436,0.0000014427,0.0011888173,0.0000014427,0.0016063028,7200252011,true,16011,-0.0012350163,7198159820,true,16170
184376,424100,27698994,15013330,0.0000872755,0.0089826267,0.0000872755,-0.0102529481,4967036000,false,3624,-0.0101924326,4967011000,false,3422
184377,1211165,28796539,41348611,0.0001179149,0.0107617993,0.0001179149,-0.0074923102,7199403000,true,5590,0.0071505527,7200044000,true,5572
184378,1139209,28724462,35837045,0.0000418031,0.0062080566,0.0000418031,-0.0030987096,7200596000,true,3405,0.0038048419,7182994000,true,2710
184379,1734547,29320009,235716942,0.0000266938,0.0050802603,0.0000266938,-0.0044425821,7197726971,true,27640,0.0044425927,7201173642,true,27918
184380,292901,27567694,6851750,0.0000128626,0.0032956209,0.0000128626,0.0042142757,7201451000,true,1780,-0.0042138176,7159977000,true,1528
184381,390328,27665195,13168596,0.0000006234,0.0006726338,0.0000006234,0.0026882980,7213103000,true,1437,-0.0023135133,7164296000,true,1347
184383,1700949,29286411,223281840,0.0000152861,0.0038008939,0.0000152861,-0.0010212929,7200721430,true,4715,0.0011356812,7194177862,true,7619
184384,1638160,29223622,190645828,0.0003664230,0.0191009045,0.0003664230,0.0200011545,5322495135,false,51657,-0.0197304956,5322231255,false,45912
184385,1666775,29252237,206124915,0.0000113956,0.0033243080,0.0000113956,0.0045092086,7199989737,true,37819,-0.0043509409,7200088291,true,37056
184386,1745469,29330931,240972129,0.0000287724,0.0053041205,0.0000287724,-0.0026794157,7196710697,true,19766,0.0026794216,7201772402,true,23330
184387,1398280,28983739,65604062,0.0000054954,0.0020174365,0.0000054954,0.0044176065,7193660371,true,5234,-0.0037700821,7210536309,true,7128
184389,1645769,29231231,194770382,0.0000412329,0.0063444441,0.0000412329,-0.0040310607,7200310842,true,22210,0.0043085217,7199710605,true,60094
184390,1520495,29105957,143774652,0.0000255304,0.0049858326,0.0000255304,-0.0030681210,7200993968,true,29383,0.0032208932,7199403800,true,28002
184391,1371307,28956765,61085424,0.0000336995,0.0055167871,0.0000336995,-0.0100855332,7199849073,false,16494,-0.0007691858,7200340747,true,15657
184392,361841,27636698,11406396,0.0000523581,0.0053361156,0.0000523581,-0.0100624885,7198093000,false,5704,-0.0011880226,7204280000,true,5388
184395,1104952,28690182,31706381,0.0000136070,0.0036325620,0.0000136070,-0.0020402422,7199212000,true,4779,0.0022132002,7207375000,true,3034
184397,951554,28535067,23287339,0.0000302515,0.0054371255,0.0000302515,-0.0039681224,7212158000,true,676,0.0045494097,7197883000,true,832
184399,1053080,28637897,26677174,0.0003640785,0.0190565512,0.0003640785,-0.0181372913,7201063000,true,7047,0.0181142857,7194735000,true,4398
184400,1744789,29330251,240515244,0.0000168848,0.0038441101,0.0000168848,0.0040711566,7196820547,true,26952,-0.0040711653,7200162733,true,20924
184402,1664657,29250119,204899298,0.0000134090,0.0036241449,0.0000134090,0.0040338478,7200217019,true,27853,-0.0040981781,7189927412,true,16545
184403,1543977,29129439,157065934,0.0001105419,0.0105107948,0.0001105419,0.0111262416,7201056827,true,14074,-0.0111195229,7197230277,false,13184
184404,1727479,29312941,232435782,0.0000019922,0.0014060265,0.0000019922,0.0007278834,7198982538,true,22636,-0.0006284528,7200555860,true,25994
184405,1250050,28835490,43743155,0.0000006591,0.0007050539,0.0000006591,0.0022173567,7205828000,true,5209,-0.0021334098,7182573000,true,5337
184406,920792,28504045,22406286,0.0002728479,0.0164573919,0.0002728479,-0.0147924673,7194643000,false,2407,0.0161371406,7200413000,true,3382
184407,1461893,29047355,94119119,0.0000050829,0.0022533275,0.0000050829,0.0031410691,7200650301,true,26619,-0.0031219784,7199670192,true,33913
184408,1628034,29213496,182779088,0.0000498294,0.0069478136,0.0000498294,-0.0064902715,7200112407,true,38660,0.0066923500,7198616617,true,45291
184409,453163,27728163,16217083,0.0002495347,0.0157912970,0.0002495347,-0.0146433004,7195437000,false,1456,0.0150230442,7200579000,true,1937
184410,1258022,28843476,44497905,0.0000197003,0.0042249840,0.0000197003,0.0043380312,7204107000,true,4434,-0.0039610517,7191584000,true,4438
184411,396208,27671078,13523290,0.0000381563,0.0061647873,0.0000381563,-0.0054248596,7220258000,true,2049,0.0054143646,7194811000,true,4027
184412,999601,28583433,24626751,0.0000028325,0.0016754990,0.0000028325,-0.0015755362,7197126000,true,1815,0.0016268786,7221148000,true,1540
184415,424391,27699285,15032820,0.0004030622,0.0200761054,0.0004030622,0.0200480999,3061650000,false,1290,-0.0200249665,3061345000,false,1233
184418,1590426,29175888,171685795,0.0000325841,0.0056613442,0.0000325841,0.0062630022,7203377972,true,11374,-0.0059105389,7199285944,true,10312
184419,271205,27545933,5909680,0.0000104280,0.0032073865,0.0000104280,0.0031929158,7197769000,true,1737,-0.0036557605,7201455000,true,1633
184420,427705,27702606,15167307,0.0001051292,0.0101159243,0.0001051292,-0.0101141821,7184165000,false,1522,0.0067331290,7201129000,true,1619
184424,372291,27647150,12117298,0.0001062101,0.0102715064,0.0001062101,-0.0098432006,7202632000,true,4503,0.0101367415,7196405000,true,4476
184426,452407,27727407,16180282,0.0001869890,0.0136506725,0.0001869890,-0.0136264918,7207860000,true,2307,0.0136669791,7178693000,true,2591
184428,928816,28512112,22672085,0.0000094926,0.0029916228,0.0000094926,-0.0025736133,7205145000,true,1113,0.0032014818,7174331000,true,807
184430,922479,28505752,22452289,0.0000066809,0.0025700463,0.0000066809,-0.0018806030,7216917000,true,1023,0.0023322389,7191964000,true,1102
184432,1605577,29191039,175224583,0.0000948084,0.0097369598,0.0000948084,0.0095337120,7200157266,true,32870,-0.0100108278,7199285959,false,27258
184433,1468164,29053626,97717732,0.0000003891,0.0005380348,0.0000003891,0.0000265379,7200135161,true,22027,0.0000318458,7194328163,true,24245
184434,1495062,29080524,125918081,0.0000058372,0.0023978353,0.0000058372,-0.0016456183,7200034979,true,33780,0.0018094241,7198968482,true,41804
184435,1469685,29055147,98471814,0.0000055706,0.0022816085,0.0000055706,0.0019404916,7198898989,true,14773,-0.0019731800,7200175300,true,15288
184436,1671691,29257153,209370331,0.0000648292,0.0080459034,0.0000648292,-0.0078639983,7199835452,true,28054,0.0078640156,7200007107,true,24199
184439,993633,28577429,24487003,0.0000558596,0.0074623721,0.0000558596,0.0069525265,7197573000,true,3123,-0.0071216037,7202363000,true,2012
184440,1625533,29210995,181292888,0.0003762934,0.0193624459,0.0003762934,0.0200020128,3497041094,false,21035,-0.0184774645,3496824397,false,15083
184441,1081102,28666313,28209473,0.0000099606,0.0029788089,0.0000099606,-0.0022678241,7202804000,true,2466,0.0038342049,7088744000,true,8303
184442,1268065,28853519,46040772,0.0000000283,0.0001259924,0.0000000283,-0.0001158571,7200330000,true,9096,0.0000501007,7199930000,true,7101
184443,971418,28555117,23902346,0.0000006985,0.0008129842,0.0000006985,0.0006966496,7201691000,true,827,-0.0003562718,7193690000,true,865
184446,1164701,28749999,37374429,0.0000006974,0.0006296312,0.0000006974,-0.0001705077,7204626000,true,7597,0.0009510977,7199131000,true,2540
184447,1114076,28699308,32921726,0.0000167082,0.0040742746,0.0000167082,0.0046325490,7221257000,true,4672,-0.0038728715,7179130000,true,3195
184450,1277649,28863103,48252586,0.0000013606,0.0009478110,0.0000013606,0.0017678199,7181781000,true,3889,-0.0017391581,7200312000,true,4389
184451,209134,27483279,3567700,0.0000035735,0.0018710131,0.0000035735,-0.0007861028,7207718000,true,1043,0.0007003942,7114116000,true,972
184452,460694,27735719,16532757,0.0000035984,0.0018918681,0.0000035984,0.0030882455,7194182000,true,1520,-0.0034258939,7223540000,true,1508
184455,1632878,29218340,186717906,0.0001370800,0.0117080174,0.0001370800,-0.0107772466,7197362933,false,103116,0.0107877637,7200963446,true,130888
184457,1657074,29242536,200635316,0.0000935840,0.0096611995,0.0000935840,0.0087174735,7200716637,true,31359,-0.0100735173,7198549708,false,36245
184458,1523173,29108635,145173909,0.0000480982,0.0069309957,0.0000480982,-0.0065380843,7199797083,true,52669,0.0067111825,7200005412,true,54805
184459,1211974,28797348,41411935,0.0000215586,0.0046418039,0.0000215586,-0.0050496502,7198636000,true,2902,0.0049287686,7205396000,true,2714
184461,1261013,28846467,44759111,0.0000087244,0.0029418131,0.0000087244,0.0026150563,7219772000,true,3538,-0.0024506377,7186048000,true,3025
184462,1153677,28738959,36539101,0.0000007920,0.0008732200,0.0000007920,-0.0004669660,7181316000,true,2653,0.0005625718,7218603000,true,1637
184463,1122270,28707517,33618656,0.0000030453,0.0017382347,0.0000030453,0.0021952132,7176041000,true,4275,-0.0016077668,7200022000,true,4344
184464,4939,27261285,124508,0.0000637048,0.0079813432,0.0000637048,-0.0077469030,7187496000,true,1227,0.0075625130,7201481000,true,1588
184466,1583545,29169007,169723880,0.0000695563,0.0083346181,0.0000695563,-0.0087069278,7201007877,true,19589,0.0088417708,7192964952,true,18804
184467,1437425,29022887,72094688,0.0000748565,0.0086496342,0.0000748565,0.0083042927,7198912641,true,5864,-0.0079386031,7201411209,true,6382
184471,376396,27651255,12430859,0.0003589386,0.0189300403,0.0003589386,-0.0191759839,5934784000,false,2744,0.0200035969,5935028000,false,3690
184473,1328905,28914360,56012542,0.0003792775,0.0194704589,0.0003792775,-0.0197496038,3017915000,false,3138,0.0200118273,3017921000,false,3393
184474,930413,28513713,22731873,0.0003248913,0.0180016272,0.0003248913,-0.0190555890,1941146000,false,1276,0.0200065389,1944547000,false,1768
184475,1143308,28728562,36101551,0.0000992021,0.0098672034,0.0000992021,0.0065749334,7203988000,true,3375,-0.0100651206,7195320000,false,3335
184476,965436,28549135,23601787,0.0000079844,0.0028255873,0.0000079844,0.0021209797,7202979000,true,1130,-0.0018686483,7192955000,true,965
184477,440933,27715898,15658564,0.0000933195,0.0096549876,0.0000933195,0.0080637287,7196014000,true,2129,-0.0079876424,7209840000,true,2259
184484,248766,27523425,4655673,0.0000964709,0.0098039787,0.0000964709,0.0082903080,7203433000,true,2240,-0.0101436024,7191623000,false,2139
184487,1073296,28658374,27812922,0.0000026052,0.0015606342,0.0000026052,-0.0012184508,7188959000,true,3753,0.0015775478,7233542000,true,1438
184488,1497619,29083081,127360751,0.0000025117,0.0015694759,0.0000025117,0.0014717074,7197265291,true,23807,-0.0015661362,7200375391,true,23612
184490,1357975,28943432,58718253,0.0000053890,0.0023166253,0.0000053890,0.0023573728,7193864083,true,2016,-0.0024460493,7202854194,true,1755
184491,425079,27699975,15058979,0.0000721049,0.0083834166,0.0000721049,-0.0101067286,7175959000,false,1845,0.0071987339,7204734000,true,2398
184492,1453104,29038566,88709181,0.0000283151,0.0053203632,0.0000283151,0.0055865628,7199402824,true,36955,-0.0056078014,7200167491,true,38774
184494,973548,28557250,23967663,0.0000831910,0.0091005564,0.0000831910,0.0076976447,7202656000,true,2947,-0.0100578350,7191542000,false,2844
184497,1394974,28980433,65130772,0.0003700789,0.0192186758,0.0003700789,-0.0195212683,6973052367,false,6854,0.0200015527,6977086835,false,8533
184498,1162004,28747298,37179406,0.0001925483,0.0138544524,0.0001925483,-0.0142050296,7197435000,false,7914,0.0145712270,7201174000,true,7497
184499,280022,27554779,6236368,0.0000070529,0.0025674859,0.0000070529,0.0009871573,7190549000,true,2309,-0.0006579106,7200319000,true,2528
184502,1375666,28961124,61683616,0.0000099150,0.0030934894,0.0000099150,0.0025667086,7202155858,true,7085,-0.0019474138,7196008853,true,5949
184503,686702,28254711,18740986,0.0000337754,0.0057765767,0.0000337754,-0.0069972639,7198999000,true,1072,0.0072548810,7201020000,true,2318
184504,1024209,28608312,25767845,0.0000005553,0.0007036421,0.0000005553,-0.0006627322,7198376000,true,1930,0.0006810918,7200425000,true,1703
184507,1172008,28757318,37784337,0.0000125751,0.0035110163,0.0000125751,0.0021819031,7199855000,true,6740,-0.0020689080,7200051000,true,6420
184508,1371420,28956878,61116810,0.0000154477,0.0039244932,0.0000154477,-0.0023933956,7199859978,true,8485,0.0030518695,7200043026,true,8588
184509,1525843,29111305,147285089,0.0000690011,0.0083008436,0.0000690011,0.0065495282,7200000264,true,52911,-0.0065287680,7199997121,true,62445
184510,902797,28485830,21935287,0.0004119100,0.0202953890,0.0004119100,0.0207814538,3960163000,false,1764,-0.0200920254,3951820000,false,1164
184511,1394425,28979884,65079845,0.0001096707,0.0104697598,0.0001096707,0.0119803260,7190056705,true,6162,-0.0114386653,7210884946,true,5545
184512,181930,27455355,2958504,0.0000571931,0.0075572291,0.0000571931,0.0063079335,7155518000,true,503,-0.0067367201,7200089000,true,1424
184513,1682800,29268262,216602870,0.0000108099,0.0032467574,0.0000108099,0.0025875896,7200059614,true,33299,-0.0024700009,7199368429,true,33315
184516,425624,27700520,15083407,0.0001708516,0.0130650820,0.0001708516,0.0135145815,7188149000,true,3165,-0.0135391423,7205910000,true,3142
184517,706935,28276585,19034649,0.0000037911,0.0018891082,0.0000037911,0.0036779481,7171332000,true,376,-0.0029282666,7200670000,true,1061
184520,1282848,28868302,48841812,0.0000423378,0.0055223666,0.0000423378,0.0027478246,7202445000,true,12325,-0.0100771472,7199899000,false,14582
184521,1600470,29185932,174056832,0.0000016177,0.0012220141,0.0000016177,0.0021941651,7199050005,true,2281,-0.0018724357,7204475320,true,3226
184522,210827,27484984,3612691,0.0000179556,0.0042364867,0.0000179556,-0.0015908341,7199762000,true,1463,0.0015452740,7250195000,true,1564
184525,1235143,28820559,42738535,0.0000028226,0.0015610007,0.0000028226,-0.0016028265,7188755000,true,1676,0.0018194483,7202155000,true,2381
184527,1256029,28841470,44399699,0.0000001739,0.0003788508,0.0000001739,0.0017121379,7198586000,true,1146,-0.0018394869,7200528000,true,1307
184529,1659559,29245021,201865977,0.0003654957,0.0191139597,0.0003654957,0.0200014664,1512499654,false,15368,-0.0193954087,1512494800,false,19025
184530,1192464,28777820,39878790,0.0003168018,0.0177917629,0.0003168018,0.0200033787,2070195000,false,14126,-0.0192173623,2068755000,false,11550
184531,1250289,28835729,43770762,0.0000025626,0.0015726987,0.0000025626,0.0017978907,7198070000,true,4565,-0.0017745988,7206538000,true,5998
184537,673202,28240544,18499324,0.0000336130,0.0057843924,0.0000336130,-0.0036459869,7201814000,true,651,0.0039473769,7199343000,true,1808
184538,1518929,29104391,143033279,0.0000031259,0.0017132196,0.0000031259,0.0025179011,7200759940,true,17843,-0.0025453076,7199744959,true,18991
184541,1613618,29199080,177179504,0.0000253228,0.0050290427,0.0000253228,-0.0048262548,7201783029,true,7824,0.0049584839,7186053480,true,13783
184543,1282795,28868249,48834965,0.0003579532,0.0189094357,0.0003579532,0.0200476957,3604742000,false,5246,-0.0196355883,3603227000,false,4131
184544,1382824,28968283,62413804,0.0000925807,0.0096072098,0.0000925807,0.0068286850,7175127914,true,3973,-0.0066313983,7200260198,true,4484
184547,420314,27695206,14812709,0.0005487145,0.0234241635,0.0005487145,-0.0197387656,4395094000,false,2703,0.0200871759,4395622000,false,2808
184548,1714930,29300392,227245083,0.0001393965,0.0118065681,0.0001393965,0.0134255648,7200128494,true,34234,-0.0133851293,7198669064,false,31313
184550,1208365,28793737,40991686,0.0000116073,0.0034043014,0.0000116073,-0.0010279497,7202717000,true,2536,0.0012456150,7140404000,true,2265
184552,1655718,29241180,200132430,0.0000003838,0.0006135369,0.0000003838,0.0005494795,7199865634,true,29152,-0.0005105849,7200195457,true,44469
184553,252802,27527480,4774813,0.0000061720,0.0024735574,0.0000061720,-0.0022481167,7201241000,true,2518,0.0016758021,7193481000,true,2140
184554,219807,27494099,3873616,0.0000632121,0.0079505574,0.0000632121,-0.0077615589,7201510000,true,1157,0.0079979848,7192721000,true,1305
184556,405800,27680675,14044232,0.0000685074,0.0082769217,0.0000685074,-0.0060713638,7200750000,true,2106,0.0064601756,7196205000,true,1390
184558,1452185,29037647,88081902,0.0000366392,0.0060524782,0.0000366392,-0.0049977951,7199904706,true,30491,0.0051914648,7200035918,true,29038
184559,674177,28241536,18516539,0.0000202206,0.0044959066,0.0000202206,0.0039079572,7202194000,true,724,-0.0039654637,7197122000,true,1612
184560,1642265,29227727,192799762,0.0001553796,0.0124651305,0.0001553796,0.0133360504,7199894680,true,36225,-0.0131583698,7200251233,true,38493
184561,417640,27692529,14703446,0.0000987613,0.0096046459,0.0000987613,-0.0100133025,7195899000,false,3565,0.0053946846,7201794000,true,3136
184562,1662312,29247774,203404487,0.0000201721,0.0044909585,0.0000201721,0.0060420152,7199166052,true,40052,-0.0060908303,7200046875,true,24843
184563,1172494,28757804,37855121,0.0000232096,0.0048122923,0.0000232096,0.0064506641,7180858000,true,2299,-0.0064425198,7200015000,true,1791
184564,435592,27710537,15480060,0.0000348474,0.0058988207,0.0000348474,-0.0043829930,7205989000,true,3500,0.0046376529,7190697000,true,3397
184566,292444,27567237,6837795,0.0000955458,0.0097747464,0.0000955458,-0.0078249678,7195980000,true,1809,0.0079796955,7212238000,true,1963
184571,419191,27694083,14774952,0.0000366074,0.0060497397,0.0000366074,-0.0048266490,7197495000,true,1510,0.0049581136,7201185000,true,1612
184572,1122094,28707341,33587473,0.0004501921,0.0212134644,0.0004501921,-0.0190856945,3443990000,false,6959,0.0200642736,3444001000,false,7129
184573,321651,27596478,9042189,0.0000708235,0.0083494224,0.0000708235,-0.0102033823,7198150000,false,3964,0.0076532799,7212984000,true,4459
184574,121117,27386352,2057640,0.0000925280,0.0095699783,0.0000925280,0.0078464836,7200745000,true,1742,-0.0101885923,7171950000,false,1134
184576,267194,27541918,5739307,0.0000626872,0.0079128789,0.0000626872,-0.0078484848,7203613000,true,2006,0.0079701398,7198044000,true,3409
184577,1466006,29051468,96341055,0.0000054157,0.0023270024,0.0000054157,-0.0018634003,7197756383,true,23268,0.0019131195,7200165810,true,29714
184578,744040,28321322,19398306,0.0000119278,0.0034536538,0.0000119278,0.0037890598,7194348000,true,653,-0.0037441712,7206038000,true,750
184582,1525479,29110941,146891616,0.0003457681,0.0185946468,0.0003457681,0.0200036191,4159753640,false,40194,-0.0196843918,4159750548,false,33346
184584,410320,27685196,14324048,0.0004190216,0.0204693377,0.0004190216,-0.0196108576,7100699000,false,4028,0.0201231730,7102255000,false,4027
184585,1599155,29184617,173934300,0.0000223859,0.0047305212,0.0000223859,0.0044374546,7199433574,true,4492,-0.0044374729,7200133429,true,4790
184588,1410228,28995690,66593618,0.0000107850,0.0032836548,0.0000107850,-0.0028256421,7200288615,true,2236,0.0027736132,7199095037,true,3036
184589,184360,27457797,3040950,0.0000000474,0.0001572156,0.0000000474,0.0017459577,7185181000,true,982,-0.0017971044,7205686000,true,1764
184592,1716948,29302410,228414725,0.0000263070,0.0051290328,0.0000263070,0.0053698999,7199802878,true,31608,-0.0053807686,7200471606,true,30066
184594,120287,27385522,2041572,0.0000040296,0.0019446649,0.0000040296,0.0011825621,7201313000,true,1593,-0.0014793143,7188947000,true,663
184596,1183692,28769014,39108608,0.0000003074,0.0005509807,0.0000003074,0.0003251977,7191398000,true,10334,-0.0005133075,7210371000,true,3877
184597,1122143,28707390,33599561,0.0000889009,0.0094215237,0.0000889009,-0.0100151531,7192503000,false,8748,0.0095622635,7208972000,true,9907
184598,1193723,28779079,40003265,0.0003882078,0.0196807794,0.0003882078,0.0200028016,5587902000,false,3386,-0.0182379707,5586960000,false,3558
184600,301174,27575988,7258074,0.0000239464,0.0048931316,0.0000239464,-0.0036568486,7201138000,true,2816,0.0037545793,7198995000,true,2797
184607,1265029,28850483,45591173,0.0000015044,0.0012259802,0.0000015044,-0.0005775895,7204913000,true,4357,0.0007563256,7191788000,true,4983
184608,1642448,29227910,192914041,0.0000084989,0.0028846771,0.0000084989,-0.0035901989,7200396263,true,14662,0.0040357548,7195702351,true,25269
184609,1761550,29347012,252308874,0.0000005817,0.0005484734,0.0000005817,-0.0026056231,7202165679,true,16617,0.0028501555,7171330185,true,23813
184610,1492219,29077681,123145305,0.0000139757,0.0037131994,0.0000139757,0.0032840521,7200106051,true,56007,-0.0033148628,7199683526,true,60239
184611,1161639,28746933,37130270,0.0000270246,0.0051937746,0.0000270246,0.0043158100,7211292000,true,8002,-0.0041775033,7199622000,true,6688
184614,1580140,29165602,168630153,0.0000104733,0.0032313981,0.0000104733,-0.0032127123,7206660848,true,12016,0.0034174574,7185841907,true,6913
184615,1438529,29023991,72177749,0.0001694135,0.0130152097,0.0001694135,0.0133094681,7200630986,true,8099,-0.0132819312,7199303370,false,8430
184616,1009511,28593412,24874364,0.0001212384,0.0109964516,0.0001212384,-0.0096412601,7202608000,true,2121,0.0104725277,7175336000,true,1508
184617,361059,27635916,11324599,0.0000472056,0.0068704798,0.0000472056,-0.0064260295,7204473000,true,3260,0.0065683337,7199829000,true,3760
184618,1749887,29335349,244025935,0.0002761461,0.0162986964,0.0002761461,-0.0129951728,1022164346,false,34390,0.0200010727,1022175459,false,48862
184621,1360382,28945840,58867320,0.0003386005,0.0183975101,0.0003386005,-0.0189196068,4392161639,false,8682,0.0200121517,4392523756,false,10276
184623,1240516,28825947,43043968,0.0000154541,0.0039290837,0.0000154541,0.0045790078,7199784000,true,9526,-0.0045790251,7200654000,true,3950
184625,1020852,28604951,25473852,0.0001889007,0.0137440339,0.0001889007,-0.0143528784,7200666000,true,4750,0.0151912106,7183042000,true,8134
184627,19043,27275778,349295,0.0000002677,0.0004446903,0.0000002677,-0.0017604907,7201597000,true,943,0.0020616770,7165140000,true,757
184630,1509370,29094832,136117193,0.0000223606,0.0046612751,0.0000223606,0.0024088682,7200036102,true,27719,-0.0024420899,7199872505,true,31731
184631,416796,27691683,14630968,0.0004451971,0.0210823379,0.0004451971,0.0204929858,2859213000,false,1346,-0.0187795445,2858361000,false,1048
184633,405362,27680237,14022033,0.0000641413,0.0075174151,0.0000641413,-0.0106635071,7191331000,false,3621,0.0057408099,7200488000,true,3431
184635,384594,27659455,12907620,0.0000104276,0.0032150964,0.0000104276,-0.0019912506,7197134000,true,2499,0.0016171466,7202960000,true,2478
184639,1363649,28949107,59347965,0.0000466564,0.0068289884,0.0000466564,0.0057124751,7195308675,true,7190,-0.0056556961,7203231244,true,7956
184640,1403877,28989336,66126246,0.0004288829,0.0207094625,0.0004288829,0.0200492329,5944314363,false,8739,-0.0199861444,5943724128,false,9287
184641,1609144,29194606,176152235,0.0000007580,0.0008641566,0.0000007580,0.0017501458,7200086378,true,8819,-0.0015001310,7179263005,true,5052
184642,1032506,28616748,26084045,0.0000343936,0.0058637485,0.0000343936,0.0058618239,7203033000,true,5896,-0.0050832985,7160183000,true,1085
184644,1509745,29095207,136462973,0.0000937041,0.0095921066,0.0000937041,-0.0100228747,7197625613,false,38586,0.0072865682,7201199220,true,43128
184645,902060,28485093,21893020,0.0000439610,0.0054394975,0.0000439610,-0.0100154152,7197096000,false,1952,0.0019246541,7216772000,true,1884
184646,1149331,28734611,36336109,0.0000000685,0.0002616177,0.0000000685,-0.0000576114,7196299000,true,1800,-0.0005454678,7214415000,true,1877
184648,688366,28256422,18768513,0.0000010725,0.0009264739,0.0000010725,-0.0007591157,7202440000,true,557,0.0009597290,7193445000,true,1170
184649,1753168,29338630,246712489,0.0000697480,0.0082775541,0.0000697480,0.0073281622,7200222446,true,32283,-0.0100154214,7194897906,false,31961
